,date,title,source,contents,link
414,2018.08.30.,서초구 '4차 산업 기술 체험 페스티벌' 열어,아시아경제,가족체험 페스티벌'을 개최한다. 이번 페스티벌은 ‘밝은 미래를 꿈꾸다’라는 주제로 총 3개 파트로... 과학자들의 ‘사이언스버스킹’ 등으로 많은 관심을 끌 것으로 예상된다. 4차 산업 체험은 당일 체험부스별로...,http://view.asiae.co.kr/news/view.htm?idxno=2018083008194269584
415,2018.11.26.,"대전 방문의 해, 과학을 담아낼 아이디어 찾아야",중도일보,또 매년 10월 개최되는 사이언스 페스티벌을 4월 과학의 달에 맞춰 진행하자는 의견도 속속 제기되고 있어 대전시의 진중한 고민이 필요한 시기다. 도룡동 인근에서 만난 한 시민은 “대전 방문의 해가 열린다는데 대전...,http://www.joongdo.co.kr/main/view.php?key=20181126010011156
416,2018.04.18.,대전사이언스페스티벌 밑그림 그렸다,충청투데이,[충청투데이] 기본계획 보고회…3대전략 제시대전시는 18일 오후 3시 중회의실에서 ‘2018 대전사이언스페스티벌 기본계획 보고회’를 개최했다고 밝혔다. 이날 보고회에는 이재관 대전시장 권한대행과 박천홍...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1131236
417,2018.04.19.,"대전교육청, 2018 꿈돌이사이언스페스티벌 개최",대전시티저널,"대전교육과학연구원 윤국진 원장은 ""2018 꿈돌이사이언스페스티벌을 통하여 과학의 꿈과 미래가 학생들 앞에 생생하게 펼쳐지길 바라며, 많은 대전 시민들이 참석하여 과학을 쉽고 친근하게 만날 수 있길 기대한다""고...",http://www.gocj.net/news/articleView.html?idxno=94905
418,2018.11.25.,"2019 대전 방문의 해, 대전의 상징 과학은 없더라?",중도일보,"내년에는 매년 개최해온 사이언스 페스티벌에 집중도를 높일 계획”이라고 말했다. 과학계 관계자는 “대전하면 과학이 먼저 떠오르는데, 과학과 관련된 세부적인 내용이 없어 당혹스러웠고, 아쉬웠다”며...",http://www.joongdo.co.kr/main/view.php?key=20181125010010493
419,2018.12.28.,"세라믹기술원 ""사람책 빌려 드립니다""",경남일보,"A: 대전에는 과학분야 연구기관이 많아 과학커뮤니티 관련 활동이 활성화 되어 있다. 과학캠프, 사이언스페스티벌, 영화속 과학이야기 등 과학과 문화가 융합된 콘텐츠로 지역주민들에게 많은 사랑을 받고 있다....",http://www.gnnews.co.kr/news/articleView.html?idxno=346186
420,2018.04.19.,대전 사이언스페스티벌 10월 20일~23일 개최,TJB 대전방송,"대전시는 2018년 대전 사이언스페스티벌 기본계획 보고회를 열고, 4차 산업혁명을 구현하는 스마트 축제, 국제행사와 연계한 글로벌 축제로 진행하는 등 축제 일정과 내용을 확정했습니다. 보고회에서는 개막식...",http://www.tjb.co.kr/sub0301/bodo/view/id/30785
421,2018.04.20.,"대전교육청, 2018 꿈돌이사이언스페스티벌 개최",신아일보,"대전교육과학연구원 윤국진 원장은 “2018 꿈돌이사이언스페스티벌을 통하여 과학의 꿈과 미래가 학생들 앞에 생생하게 펼쳐지길 바라며, 많은 대전 시민들이 참석하여 과학을 쉽고 친근하게 만날 수 있길...",http://www.shinailbo.co.kr/news/articleView.html?idxno=1064080
422,2018.10.25.,"[교단일기] 4차 산업혁명 특별시, 대전에 산다는 것!",금강일보,10월 셋째주 토요일이 되면 어김없이 '대전사이언스페스티벌'이 대전 곳곳에서 펼쳐진다. 나는 벌써 햇수로는 8년째 이 페스티벌에 참여하고 있다. '대전영재페스티벌'이라는 이름으로 아이들과 함께 과학 실험 부스를 차려...,http://www.ggilbo.com/news/articleView.html?idxno=557574
423,2018.11.19.,'대전 방문의 해'…대덕특구 역할은?,금강일보,"대덕특구 내에선 '4차산업혁명특별시 대전'이 구호에 그치지 않게 하기 위해서도, 그간 지역 내에서 사이언스페스티벌 외엔 시와 출연연 간 협업이 부족하다는 지적을 이번 사업을 통해 극복해야 한다고 주문한다....",http://www.ggilbo.com/news/articleView.html?idxno=565371
424,2018.05.17.,대전시 ‘디지털 리터러시’ 교육 도입한다,세계일보,한 국장은 이날 어도비의 ‘디지털 리터러시 교육지원기관’ 설립 및 대전사이언스 페스티벌 참가를 위해 나라엔 회장의 10월 방문을 제안했다. 시는 방문이 성사되면 어도비사와 전력적 파트너십을 체결하고...,http://www.segye.com/content/html/2018/05/17/20180517005595.html?OutUrl=naver
425,2018.04.22.,대전교육과학연구원 꿈돌이사이언스페스티벌 개최,충청타임즈,대전교육과학연구원(원장 윤국진)이 유아 및 초·중·고생과 시민을 대상으로 2018 꿈돌이사이언스페스티벌을 개최했다. 특히 축하행사로 열린 `꿈돌이 과학슈퍼' 라는 주제의 과학드라마와 드론 군무는 참가 학생들의...,http://www.cctimes.kr/news/articleView.html?idxno=527579
426,2018.03.28.,대전 '사이언스 페스티벌' 국제행사로 격상 추진,TJB 대전방송,대전시와 정부출연 연구기관이 함께 추진하는 과학축제 '사이언스 페스티벌'이 올해는 국제행사로 격상됩니다. 대전시와 출연연에 따르면 4차 산업혁명 특별시로 부각시키기 위해 40개국이 참여하는 아시아...,http://www.tjb.co.kr/sub0301/bodo/view/id/30414
427,2018.04.24.,제8회 대전발명경진대회 아이디어 접수,불교공뉴스,"접수된 아이디어는 서면평가와 선행기술조사, 실물심사를 통해 우수작에는 상장*수여와 특허(실용신안)출원 및 컨설팅, 사업화를 지원하며, 오는 10월 대전사이언스페스티벌에서 일반 시민들을 대상으로...",http://www.bzeronews.com/news/articleView.html?idxno=349919
428,2018.12.24.,[시사프리즘] 2019년 허태정 지방정부가 채워야 할 것들,굿모닝충청,"특히 '대전방문의 해' 사업은 뿌리공원, 계족산 황톳길 등 대전만의 독창적인 여행인프라와 사이언스페스티벌 등 특색있는 축제가 연간으로 시와 구,의회,시민단체가 하나되어 움직이는 모멘텀이 되어야 한다. 내년은...",http://www.goodmorningcc.com/news/articleView.html?idxno=205681
429,2018.10.18.,김종천 대전시의회 의장 (10월 19일),금강일보,"[금강일보 = 금강일보] ▲김종천 대전시의회 의장은 19일 오후 2시 시청 대강당에서 열리는 문화의 날 기념행사에, 오후 5시 엑스포시민광장에서 개최되는 대전사이언스페스티벌 개막식에 참석한다.",http://www.ggilbo.com/news/articleView.html?idxno=555379
430,2018.09.12.,'제4회 대전청소년음악제' 성황리 성료,국제뉴스,"국립중앙과학관 사이언스홀에서 1300여명의 대전의 23개 초·중·고 음악단체들이 모두 모여 큰 호응과 격려로... 위한 대전 청소년 통합 음악페스티벌로서, 청소년들의 학업 스트레스와 입시경쟁으로 인한 피로를...",http://www.gukjenews.com/news/articleView.html?idxno=990316
431,2018.11.05.,대행사로 전락한 대전마케팅공사…대행사업 재위탁도 '잡음',중도일보,"운영, 사이언스페스티벌, 국제와인페어 등 사업 상당수를 대전시로부터 위탁받고 있다. 도시 브랜드 확립이라는 설립 목적에 어긋난 운영 방향과 함께 공사는 이마저도 민간업체에 재위탁을 하면서 빈축을 사고 있다....",http://www.joongdo.co.kr/main/view.php?key=20181105010001829
432,2018.11.14.,"화학기업 바스프, 여수서 어린이 화학실험교실 열어",경향신문,지난 9월 경기 수원 신곡초등학교에 이어 대전사이언스페스티벌 전시관에서 같은 행사가 진행됐다. 울산에서 예정된 바스프 키즈랩은 22일 선암초등학교 학생 85명을 대상으로 열린다. 한국바스프 김영률...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811141457001&code=920509
433,2018.07.06.,"[강대훈의 도시마케팅] 독창적 소재, 대전 효문화뿌리축제 잠재력 살리자",굿모닝충청,"대전은?연중?많은?행사를?치룬다. 와인페어,?사이언스페스티벌,?유성온천문화축제,?계족산?맨발축제,?금강?로하스축제,?견우직녀축제,?디쿠페스티벌?등이?있다. 이?가운데?대전효문화뿌리축제는?소재가...",http://www.goodmorningcc.com/news/articleView.html?idxno=92897
434,2018.02.01.,"대전시, 2018년 대표축제 선정",중부매일,"최우수축제로는?대전효문화뿌리축제와?대전국제와인페어가?선정됐으며,?우수축제로는?유성온천문화축제,?계족산맨발축제,?대전사이언스페스티벌이?선정됐다. 또,?육성축제로는?금강?로하스축제,?견우직녀축제...",http://www.jbnews.com/news/articleView.html?idxno=828579
435,2018.01.31.,"대전시, 2018년 대표축제 선정",불교공뉴스,"최우수축제로는 대전효문화뿌리축제와 대전국제와인페어가 선정되었으며, 우수축제로는 유성온천문화축제, 계족산맨발축제, 대전사이언스페스티벌이 선정되었다. 또, 육성축제로는 금강 로하스축제, 견우직녀축제...",http://www.bzeronews.com/news/articleView.html?idxno=338971
436,2018.12.20.,전국 시·도지사 주요일정(12월20일·목),중부일보,2018 대전사이언스페스티벌 평가보고회 (대회의실) 11:10 국방기업 등 입주 및 이전투자 업무협약 (중회의실) 18:00 2018 체육가족 송년의 밤(호텔 ICC) ▲ 이춘희 세종시장 10:00 정례브리핑(정음실) 14:30 농정협의회...,http://www.joongboo.com/news/articleView.html?idxno=1312915
437,2018.03.15.,"대전마케팅공사, '2018 아·태 MICE 페스티벌' 참가",충청일보,"비즈니스 페스티벌(APMBF, Asia Pacific MICE Business Festival)'에 참가해 대전 MICE 산업을 홍보한다. APMBF는... 또한, 이번 행사를 계기로 엑스포 재창조 사업의 일환으로 추진되고 있는 사이언스콤플렉스 조성과 IBS...",http://www.ccdailynews.com/news/articleView.html?idxno=958296
438,2018.11.22.,"바스프, 선암초서 화학 실험교실 '키즈랩' 개최",경상일보,"올해는 바스프의 아태지역 전자소재 R&amp;D센터가 위치한 경기도 수원을 시작으로, 대전사이언스페스티벌 주제전시관(10월)과 바스프의 사업장이 위치한 여수와 울산에서 각각 열렸다.",http://www.ksilbo.co.kr/news/articleView.html?idxno=669981
439,2018.05.18.,"대전시, 대덕특구 활성화·인재양성 위해 미국서 '열일'",굿모닝충청,대덕특구?리노베이션?NC주정부?데이비드?칼쳐?과장의?설명?모습 [굿모닝충청?이정민?기자]?대전시... 또?시는?어도비의?'디지털?리터러시?교육지원기관'?설립?및?올?10월?사이언스?페스티벌?방문을...,http://www.goodmorningcc.com/news/articleView.html?idxno=89694
440,2018.12.18.,[이뉴스 초대석] 김주한 국립대구과학관장 “과학기술 발전 후원자 되고 싶다...,이뉴스투데이,한 때 ‘과학관’이라는 것은 대전에 위치한 국립중앙과학관이 전부였다. 그러나 최근 10여년이 지난 지금... 과학에 물들다’ ‘윈터 사이언스 페스티벌’을 개최해 계절이 바뀔 때마다 색다른 과학체험을 제공하고...,http://www.enewstoday.co.kr/news/articleView.html?idxno=1255571
441,2018.10.16.,"4차 산업혁명 시대, 과학 문화의 미래 엿보다",소년한국일보,"‘대전사이언스 페스티벌’은 19~20일 대전 엑스포시민광장에서 진행된다. ‘과학과 문화의 융합, 미래를 엿보다’라는 주제로 과학 체험 행사와 문화예술, 연계 행사 등 모두 5개 부문 44개 프로그램으로 구성됐다....",http://kids.hankooki.com/lpage/news/201810/kd20181016143857125650.htm
442,2018.10.24.,"충남과학고, '2018 아시아과학엑스포' 한국대표팀 수상",대전일보,충남과학고등학교는 2018 대전 사이언스 페스티벌과 연계하여 진행된 아시아과학엑스포(ESA)에 한국대표로 선발된 5팀(9명)이 참가하였다. 이번 대회에서 Jeil Science SPECIAL AWARD를 수상한 2학년 김효진·박현우...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1340102
443,2018.10.17.,"한국기초과학지원연구원, 20일 글짓기 대회 개최",대전일보,이 밖에도 KBSI는 2018 대전사이언스페스티벌 주제전시관에서 '지구를 지켜라! KBSI 지구지킴이'를 주제로 다양한 과학체험 부스를 운영한다. 원세연 기자 &lt;저작권자ⓒ대전일보사. 무단전재-재배포 금지&gt;,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1339136
444,2018.10.22.,‘달의 숨박꼭질’ 대상…개나리 과학창작동요대회,충청투데이,"지난 20일 대전사이언스페스티벌 주무대에서 열린 과학창작동요대회에서 최우수상은 ‘물의 변신(작곡 김기웅, 작사 한초롱)’이, 특별상(가칭지도자상)은 김미현(달의 숨박꼭질), 한초롱(물의 변신)이 각각 수상했다....",http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1169116
445,2018.10.28.,"성심당과 동화책 만든 과학자 ""재밌는 융합 많아지길""",헬로디디,이들은 대전 사이언스페스티벌을 맞아 성심당 DCC점 1층에 '성심당x빠나나박사 팝업 스토어'를 열었다. 빠나나박사는 이 교수의 필명이다. 이곳에는 뚜띠를 본 떠 만든 뚜띠 빵·파운드케이크·쿠키와 뚜띠 그림·엽서...,http://hellodd.com/?md=news&mt=view&pid=66442
446,2018.01.24.,대전시 대전문화예술 중장기발전계획 최종보고회,대전일보,한 연구위원은 문화예술 참여확대를 위해 사이언스페스티벌 등 대전 대표축제 기획단계부터 문화예술인이 함께 참여하는 방안을 내놨다. 또 문화향유 질적 향상을 위해 대전창작센터를 신미술관 형태로 개편하고...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1295869
